filename,genre,spectral_centroid,zero_crossing_rate,chroma_stft_mean,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40
jazz.00009.wav,jazz,749.3568923103393,0.03169028456366099,0.26689672,-296.6781,172.37865,16.867044,18.952925,1.3671669,14.381316,0.9986542,9.520248,-7.4175553,3.5217025,-7.659343,-0.10418455,-7.962855,-3.1971016,-8.079399,-4.053981,-0.84452397,-3.868959,-2.821815,-6.9223995,-0.363424,0.41726807,-0.38811386,0.19753103,2.112653,1.3758936,2.5918903,-1.6897196,-2.8291404,-2.6927004,-0.59988743,1.8674452,-2.7696104,-2.7266376,-2.57741,-3.866229,-1.8924848,-2.307911,-4.014476,-4.9630647
jazz.00010.wav,jazz,829.297629003448,0.033065559694272446,0.32977176,-318.80017,162.65161,-16.45293,39.116074,31.457945,15.257577,-0.6891271,5.7950263,-8.640236,-4.003876,1.3734984,0.09258098,-3.0869431,-1.5318716,-1.5808212,-4.881458,-4.259913,-1.2951262,-0.7533664,-4.4288716,-3.1448314,-3.859771,-1.3986549,-3.277183,-2.2031991,-2.512536,-2.5970182,-4.298326,-4.141127,-1.3103052,-5.565593,-3.733306,-2.1351244,-3.2950053,0.898566,1.5534455,-1.2122285,-1.3087771,-5.653703,-8.373723
jazz.00011.wav,jazz,1825.9751750083572,0.07692054772155572,0.3002093,-192.5174,113.18369,-6.3730583,39.593094,-9.189579,17.204056,-19.1146,12.203582,-15.475888,9.702117,-10.9617405,12.922776,-7.292179,8.494464,-4.1659617,0.97554296,-7.1334224,1.1970458,-1.1769776,-1.2938058,2.713611,2.5315053,-3.8519373,0.004107827,3.8318,-4.034756,1.0553902,-2.0217178,-1.0843842,-1.0386069,1.8859276,-4.029427,-6.92875,-1.1145222,-0.025055356,-1.0050359,-0.8040352,-6.078154,0.39191088,-1.8899575
jazz.00012.wav,jazz,1651.0000253804194,0.06369991715847523,0.36379892,-253.22859,122.683266,-5.6540437,40.59252,-5.8463955,18.42774,-16.653336,14.598945,-15.162859,8.216918,-13.890627,8.28256,-7.312089,5.423102,-6.3090177,2.789326,-4.23507,0.5374837,-1.4851404,-2.5387597,-0.33991793,-2.9007182,-6.0086856,-3.0151126,2.863282,-4.1253214,1.0705563,0.47447214,-0.12913506,-1.915789,1.160126,-2.9030516,-3.4416072,-0.098571755,0.09487863,-1.4563828,0.051600974,-5.710073,-1.5386404,-2.0918667
jazz.00013.wav,jazz,1790.006149597724,0.061073326843072755,0.31439632,-217.64452,112.63787,12.686544,39.541504,-9.824912,17.383015,-12.365174,20.71796,-18.302826,16.35581,-10.025548,9.036939,-6.8994865,7.310711,-4.7856507,8.571133,-2.774218,1.2789533,-0.36045957,0.3473791,-3.1343458,2.564803,-1.519941,-4.864405,5.6697216,-2.9788022,-2.3976665,3.945877,-3.843551,-4.0358734,3.2996924,-2.0281343,-2.203761,-2.2842433,0.7924613,-2.8794787,0.80221736,-3.1597977,-0.8828764,-2.5755756
jazz.00014.wav,jazz,1171.7778494695315,0.06494254002999227,0.19868675,-358.30573,137.95895,-11.000713,20.85169,1.9473583,-3.4139953,-11.520309,-3.2774696,-11.020816,-8.386407,-7.47881,-1.0018492,-6.738014,2.3913643,-2.625818,-0.2781389,-1.4365344,-1.682563,0.9089205,4.4359126,7.1362567,1.5483085,-1.4838957,1.8977164,2.5437098,-3.5159643,1.0102866,2.2312756,2.8157613,-1.7571466,-5.710168,-1.4568409,-1.9028534,-4.279895,-3.2663922,-3.2306268,-3.135019,-3.1439579,-0.37527966,2.8092017
jazz.00015.wav,jazz,1782.4772448641631,0.07357060577109133,0.33295566,-200.01402,117.22407,-12.376733,39.106846,-6.360409,16.528856,-17.306795,13.629066,-17.661602,14.0300255,-10.206364,12.1770115,-6.719636,7.73678,-8.080098,2.6364028,-6.6478405,4.868258,0.7024584,0.46183485,0.7105174,1.0198371,-3.9082394,1.8758142,3.0264614,-5.214205,1.4827145,-1.4785675,-1.7862422,-5.079684,0.6338857,-0.57840127,-2.8925047,1.5032806,-0.42975816,-2.3427327,-0.36332914,-4.897507,0.28332126,-3.092025
jazz.00016.wav,jazz,1465.516121696498,0.06986427897639319,0.24948634,-259.8296,123.20836,-6.4112997,37.575974,-2.9846904,13.062033,-14.093771,5.3069134,-11.979528,3.5143046,-9.6395445,5.3404865,-7.8407803,3.2650988,-0.55391073,2.8862455,-0.029541016,2.1029868,1.1109306,2.933883,4.0419903,-2.1165543,-2.5423968,-2.0034833,3.689475,0.13159685,2.7810802,-2.2747061,4.019729,1.7037256,-3.2909465,-3.3525753,-1.3128798,-0.7945029,-3.1633606,-3.9556434,-0.32154387,-6.737288,-3.9109223,3.1846673
jazz.00017.wav,jazz,1934.517120777341,0.08418656576528638,0.3453314,-233.09598,105.91776,-2.6766143,37.433624,-8.178378,15.727415,-15.066482,8.377423,-16.38041,8.630883,-9.384077,7.093086,-5.9991117,1.9920868,-5.7264166,-0.9412963,-6.9125566,-3.7720146,-1.6410496,-2.4500198,1.2888517,0.3549856,0.1852148,-3.1214457,1.9665006,-2.6902237,2.2202163,2.0894861,1.7964432,-1.0181609,1.6253833,-3.2300491,-1.5392358,1.733505,3.1028438,0.792479,1.3517057,-2.9152396,-1.672196,-2.907507
jazz.00018.wav,jazz,1992.9408896772322,0.0877088422745743,0.3534085,-192.12538,105.58749,-26.031012,40.159424,-6.654979,26.496704,-10.388105,18.469725,-13.995583,14.937352,-12.68688,9.585426,-5.1951475,7.8301735,-3.8694518,12.349874,-1.117487,-0.7776855,-2.981298,0.3580955,1.362116,2.7892091,-9.307811,-4.4714823,-0.47651076,-1.3255775,3.9588952,-3.5455198,6.8658633,3.8153908,-2.9482088,-0.84114563,-0.43771967,-3.2881627,0.37856492,-0.22266036,0.4771858,-3.048276,-0.32358158,-2.2101011
jazz.00019.wav,jazz,1352.9901253634762,0.05548416940789474,0.248026,-267.28662,129.05225,-14.73706,41.26877,-1.0149711,22.953379,-8.13236,11.179749,-9.073575,11.318423,-5.499914,13.579102,-1.1755174,1.8777983,-2.7111607,3.2768626,-1.5962929,0.26421055,-0.6178978,4.506901,4.9397955,2.8407013,-2.4077964,-6.9492474,0.3271405,-4.9723406,-2.5459545,-5.421445,-2.8693202,-2.6023898,-2.0747886,-2.577322,-0.9387275,-5.8834634,-2.3137686,-5.2628736,-1.2538433,-1.118835,-1.8862896,-1.1105309
jazz.00020.wav,jazz,1171.3008454419294,0.03297183388157895,0.28933343,-376.69403,119.16358,-2.9616613,48.50888,13.156193,21.244488,0.012301087,8.008127,-0.41269517,2.3665779,-0.039356243,0.89695203,1.6664363,-0.1388924,1.3513168,-0.17528966,1.9937044,2.7235878,1.7619064,0.44885135,-0.9748839,-1.610514,-3.692763,-3.8484511,-3.5810487,-2.6360343,-2.4537313,-2.570779,-2.7887986,-4.660028,-0.66663986,0.9356793,1.0383888,-1.5744544,-0.94597083,-1.9695402,-1.2259487,-0.019308321,-2.0257006,-4.812327
jazz.00021.wav,jazz,2915.1352677290415,0.1813991298616486,0.43288735,-174.70403,75.89945,-12.7928505,52.606617,-29.416119,22.748615,-22.366758,18.633335,-24.704725,21.168024,-13.802683,13.009406,-7.8598876,8.022094,-5.9713917,9.527811,-6.0026174,2.3379805,-3.3587654,2.5073993,-3.1913798,-1.0184519,-9.39708,-0.3010577,-0.47823033,-7.968147,-6.0551634,2.038586,-3.4458756,-5.199639,3.2821677,-1.1672257,-6.773728,-4.6724763,-1.8841736,-4.6144967,-1.2988108,-1.1447212,-2.1962767,-6.825065
jazz.00022.wav,jazz,1451.4983709587166,0.05122229041698916,0.20151573,-298.80795,112.078224,6.48577,28.386517,-6.7646794,16.651894,-11.809684,12.746783,-8.347038,13.898632,-4.235764,2.319571,-4.3267937,1.4079038,0.7140652,13.479482,9.419414,6.914652,7.877784,-1.7827401,-1.4696448,3.5830595,0.69558686,-2.420752,0.052816954,-12.964647,-2.9023802,-2.4827256,-4.5527077,-3.5917027,-1.7232252,2.5805297,0.16599333,-2.5254505,-0.129284,-3.1142442,-2.2839406,-6.7840323,-3.586145,-0.8134549
jazz.00023.wav,jazz,1987.9269514759108,0.08007358988003097,0.2207792,-188.10991,98.63331,-11.278645,47.21775,-20.33315,18.785868,-15.794505,13.689795,-15.45581,17.430904,1.0143803,18.28355,4.647218,9.836632,-5.497139,2.1267316,-6.255142,-3.4161563,-2.9926603,2.2102191,3.3666553,-0.8803298,-4.1968474,2.5418289,5.4558916,-9.210602,-4.120655,0.9567663,-6.3917537,-9.605482,2.5119317,0.6162484,-5.3826885,-8.209976,-1.7174947,-3.4276686,-0.5050641,-0.6769089,-1.747158,-5.6923947
jazz.00024.wav,jazz,2034.579158061201,0.0932473575367647,0.34920043,-202.60838,105.84573,-20.537838,43.89796,-14.2723465,25.29954,-15.592006,15.311661,-13.294727,12.276098,-8.764146,10.158417,-1.868105,6.1886616,0.21987684,8.036412,-3.1621916,-0.45418867,-3.5693424,0.72203904,1.0884498,-0.7656047,-3.7934594,-3.6841893,2.2096875,-6.6835127,-3.0163789,0.613505,0.4823539,-3.6865513,-3.4742346,-4.5614223,-1.0419114,-1.4480315,-0.6080939,-3.276843,-1.9842952,-3.6233783,-4.0733247,-3.339561
jazz.00025.wav,jazz,1698.069097537734,0.0636243318256579,0.26780388,-237.66241,108.30336,2.0399816,41.773727,-10.451949,16.930843,-8.600079,12.78567,-9.114532,15.938528,-6.518535,7.1738243,-8.2532625,-0.20715974,-8.692222,-2.2442806,-4.727633,-3.5138726,1.4635623,2.4141126,1.8365543,-5.8536077,-8.262043,-3.2072375,2.5224311,-6.225024,-2.5434468,-0.73574215,-1.4551475,-3.9478838,-1.9595526,-6.879688,-6.2772303,0.64498985,1.4520564,-0.9289417,0.61099225,1.0949172,2.3167174,-6.7321067
jazz.00026.wav,jazz,1367.4115371823048,0.05863569985971362,0.20186247,-414.14978,104.84414,-7.8215127,37.875397,0.21377838,23.427855,-7.2741003,5.7665963,-1.0599749,8.498607,-5.4900293,0.8940593,-1.4638131,7.720704,1.254868,6.03524,5.2437243,2.4281998,7.604022,9.802248,14.023386,8.3784275,3.4090717,-3.0496395,-2.225057,-3.9965549,0.107134536,-3.4314806,-8.6925955,-11.208348,-1.0992815,2.3165336,-4.024289,-8.451585,-5.949996,-3.806518,-2.836506,-0.24499354,2.4385862,2.7062986
jazz.00027.wav,jazz,1769.401598572535,0.0626534382256192,0.32528928,-262.1244,108.98235,-6.3325515,55.18974,-10.662287,18.535446,-4.2509165,18.561224,-19.706917,17.57483,-10.982368,11.932401,-3.4279113,7.197286,-8.854767,4.9730906,-4.0530725,-0.11804511,-0.8198282,-0.6021668,-1.291402,-2.1254232,-1.3600682,2.581142,4.617892,-5.799797,-6.6348844,-4.6705556,-0.58295256,-4.2748337,-4.4791164,-4.535769,-2.9486454,-2.727342,1.1712006,-2.4901834,-0.5362106,-3.5693855,0.2555175,-5.7981496
jazz.00028.wav,jazz,1853.5659404817295,0.07490468689531733,0.27644312,-233.75851,108.46989,-10.714609,38.69959,-10.764276,14.162392,-16.258524,10.3716345,-20.816319,10.070498,-12.024098,7.7657723,-12.021539,3.3820167,-6.3585634,3.9780886,-1.2818811,-3.8250744,-6.228565,-4.948927,-3.4430752,-3.811599,-4.39789,-2.4114063,3.083842,-9.921193,-2.808626,-3.1642964,1.1657155,-3.8430107,-3.2171617,-1.4001312,-3.6592145,-2.2027318,-1.2898866,-2.9821298,-3.8604233,-6.31847,-1.1133863,-4.036696
jazz.00029.wav,jazz,2235.3440263233524,0.09940416082140092,0.3043397,-232.99846,93.82679,-16.198395,49.57395,-13.947246,13.494128,-11.8284,13.29052,-25.828712,17.37681,-13.317585,9.2779255,-5.4937844,1.9250959,-14.404328,2.5919952,-11.481819,-1.2296811,-5.2042394,-3.8765178,-3.047925,-3.680071,-1.8448855,2.6822119,3.2993617,-3.6683202,-2.6098163,1.4848038,-0.30274865,-3.9089065,-2.5365212,-2.406415,-2.4975262,-1.6161711,1.7355409,0.050244026,2.2693639,-0.47855365,0.35829476,-3.4357646
jazz.00030.wav,jazz,1687.2984527938816,0.0846627533620356,0.23504393,-318.9286,115.70397,-23.042326,52.599457,-12.819439,14.633502,-8.213702,0.30774957,-23.876354,10.8421955,-9.591384,7.4833236,-4.2422366,2.9921114,-4.399104,-1.0453871,-5.395035,-5.510678,-6.9705253,-1.7180661,0.30325904,0.30707765,1.7032225,0.9928585,4.3312163,-3.2420459,-1.7619919,-3.3904107,-4.616811,-8.313387,0.71943414,1.9880698,-1.9973457,-3.3450108,-0.34756914,-3.3923936,-1.726299,-0.97643733,-0.004940588,-6.7769732
jazz.00031.wav,jazz,1752.8065045704263,0.07241415017898607,0.3110394,-237.4993,115.943375,-15.457233,47.112404,-13.510733,18.199331,-13.97124,15.334493,-17.535894,13.420798,-6.230585,8.634658,-7.2484007,4.782135,-4.3985643,4.5109816,-4.2662787,2.3292112,-9.923247,-4.3256035,-1.2902399,-3.464415,-2.089422,-3.7864027,-1.2249339,-7.3093057,-5.285049,-2.862164,-3.487248,-2.52443,1.3612689,-3.2832272,-2.9110065,-2.2443764,0.7701539,-3.2843406,1.015535,-1.6143243,-2.1688442,-8.053421
jazz.00032.wav,jazz,1522.348449286544,0.06140930364744582,0.2807769,-305.4945,121.9265,2.594776,36.92105,-8.559168,17.905397,-9.27087,10.555924,-9.937912,2.3099349,-12.68508,0.305342,-8.61895,2.5933342,-6.9699116,-2.9224603,-4.6507382,-3.2466342,-4.4511476,-3.9681137,-1.9847442,-4.8536534,-3.8679934,-6.0418706,0.41505107,-3.7894366,-4.4871936,-4.2566113,-1.1565777,-3.9868171,-3.3652616,-4.3722305,-2.3688173,-2.395245,-0.6977444,-0.5919454,0.23777351,-1.0346948,-1.9952846,-3.0269883
jazz.00033.wav,jazz,1169.6513052388445,0.042349706124226005,0.27402085,-261.7981,139.52618,-17.128895,49.894917,-5.868644,19.853361,1.8584793,5.7186427,-7.8311825,-0.41735047,-1.2528473,-2.1903841,4.465002,-0.31179246,0.11012419,-0.2791802,1.9837531,-2.6391046,-1.1543754,-5.369062,0.3943338,2.9702554,2.9624093,-0.27000943,2.3106284,1.3729419,-1.9287535,0.46366388,-1.1010457,-0.7167884,-1.6197281,1.1314416,0.90492076,-1.3862554,-3.0740032,-3.1061194,-0.9949048,0.34985283,-0.12639916,-2.7295845
jazz.00034.wav,jazz,1759.5124735322347,0.07934494727167182,0.3116933,-146.41248,118.20678,-34.67274,58.787296,-14.969062,34.30445,-6.6033545,13.900938,-14.645583,9.200514,-11.337798,1.0974869,-5.5033083,-0.14809217,-2.189994,-2.719624,1.1250763,-5.595059,-2.7608356,-7.1366487,-0.7339289,-5.0420933,0.30211458,-7.447611,-4.5251746,-9.192886,-2.8566353,-4.2495236,-4.6314344,-4.2312174,-2.473624,0.42800817,3.0096862,2.2576184,-1.7413527,-0.85817903,-3.3612366,-3.0260518,-1.1135873,4.6642528
jazz.00035.wav,jazz,844.139158472617,0.03772993058243034,0.26454058,-261.8773,182.53572,-16.907091,49.871548,-1.2144476,6.345548,6.002386,-8.87311,-10.31628,-3.205065,-5.3718143,-3.5495334,-2.8916366,-7.471893,-0.5367146,1.1297973,-1.982169,-5.232583,-1.8658417,-3.5023198,-1.9365984,-0.17729054,0.25407434,3.088828,5.073442,1.4996951,2.413053,6.9427032,3.6410177,0.48319614,-0.72225994,-1.5157123,-1.0067502,1.2809663,0.58568823,-1.1960434,-2.8994725,-1.9590033,0.9862185,0.7670156
jazz.00036.wav,jazz,1482.2909039482727,0.09955948868034056,0.32236797,-196.84306,152.79964,-36.910046,41.80352,-8.709019,4.415908,-11.570121,1.4324355,-14.735855,0.4683204,-10.17039,-6.9220095,-6.25243,-3.7121272,-4.5659947,-6.4165106,-2.9002304,-4.85339,-5.8741407,-9.119883,-1.9212772,-3.7128253,1.7714785,1.0179645,0.4112554,-2.4427865,-0.7120486,-4.8983717,-3.8865433,1.8010283,3.1421077,-2.1293066,-6.554027,-1.9699442,-0.01525012,-2.182021,-0.802708,2.6417708,-3.638526,-6.2667756
jazz.00037.wav,jazz,1276.6962578384557,0.05151291602167183,0.284948,-198.46254,140.68542,-18.416391,30.510448,-6.7052684,15.720156,-0.7331225,7.2968297,-6.585082,6.07465,-5.132958,3.4482963,-2.8441162,7.178578,-0.3125017,-2.0180283,3.1283484,0.8673352,1.5159482,-0.23433045,7.906534,4.282339,2.6612415,-3.2528775,-1.0904845,-0.69405204,0.35674462,-5.370032,-6.843289,-5.9420247,-4.7656045,-4.3069816,-4.6058316,-5.4273696,-2.3639245,0.38189018,-0.5816847,-1.9247402,-4.2663255,-1.7601749
jazz.00038.wav,jazz,1554.3796467342697,0.0664005811000387,0.2856102,-179.59479,124.327644,-29.741776,45.383682,-10.188967,17.7808,-8.817681,12.764227,-10.756725,8.615612,-12.390897,3.3914454,-12.018151,6.511954,-9.865381,-2.809282,-5.114865,-1.1965954,-1.8772842,-5.6373334,-3.099752,-8.236511,-6.7305684,-9.254877,-3.872571,-4.7454557,1.9827815,-3.4273481,1.7464542,-2.672437,-2.204724,-4.800166,-0.07989934,-2.0216815,-1.8441885,-1.4324973,1.5640696,-1.2167633,-2.6482065,2.239505
jazz.00039.wav,jazz,1311.6069322444187,0.0765237247242647,0.24768116,-237.23965,146.8258,-24.444063,64.27367,-10.833981,3.2591314,-1.3375037,2.7255344,5.168943,0.397741,9.61138,2.5067873,3.1193676,7.759572,-1.5198306,1.7340521,0.76727444,-2.4550922,4.009995,-2.002492,2.8453732,2.0888603,-1.7736859,1.1219758,-1.8405445,-4.887774,-0.55730486,0.13412604,-3.3780403,-4.619613,-1.7848318,0.037659895,-1.8058739,-1.7571105,-1.9685078,-2.4989045,-2.0586374,-1.2642887,-0.61247224,-0.6332888
jazz.00040.wav,jazz,1317.1069234804231,0.0548605904121517,0.23667091,-179.7903,147.7629,-20.479698,58.623974,-23.80918,2.4678254,-3.195293,-9.301368,-5.7592354,-0.42645633,-8.36673,3.102465,-6.851183,-4.383366,-1.180979,-4.269698,-0.55573136,-3.5810244,1.5018764,-0.60820794,-1.3527952,-3.1304257,-1.2711601,-3.304535,2.7930331,1.4538219,2.1293812,2.3997352,0.8130934,-2.1891375,-3.3231235,0.09678135,0.8526571,1.2050375,-0.5036894,-1.9093097,-3.2052798,-0.88114005,-0.76898044,-1.7023408
jazz.00041.wav,jazz,1617.8954526280595,0.10063091077302631,0.3082287,-216.31119,134.98279,-35.480675,61.595497,-14.545805,11.04617,1.2093089,10.962497,-8.294633,-1.4437149,0.12248735,8.281558,-4.5786414,0.567787,-6.1023593,0.20412971,-0.59292084,-5.035705,-1.2523046,-7.2209473,-5.0102377,-4.087447,1.7039824,-1.6097351,-2.5469978,-5.4209576,-0.8448144,-3.3854601,1.5806828,1.5835078,-3.5285184,-5.1741858,-0.80059236,-0.15806063,-1.4679741,-3.7033014,-2.4888868,-1.8228692,-2.9718308,-2.7741995
jazz.00042.wav,jazz,1344.4488685825497,0.06121202592879257,0.2852741,-206.78493,141.83739,-13.811613,49.346706,-24.811642,11.820209,-12.791096,-16.55724,-8.389539,-1.2063179,-7.6506824,-1.3711842,-9.346775,-7.500103,-2.865562,-6.141148,-0.94135696,-1.3060671,-2.2506697,-3.284735,0.41053343,-3.477237,1.1619389,0.42213118,-0.98929524,-3.8285427,0.9114943,-0.14062609,1.6858331,3.745876,-1.6887137,-1.5086122,-0.49769834,1.3274457,-0.41012678,0.9967081,-0.42750308,-1.2736251,0.07674323,-0.054237813
jazz.00043.wav,jazz,1760.2398025931382,0.08566917206849846,0.2537832,-173.28468,111.695885,-35.922306,45.8553,-11.438427,19.691587,-8.049166,17.94719,-8.94971,14.695819,-10.342502,4.6709757,-11.798714,3.2452495,-7.9869556,0.08744987,-3.5760612,-0.4394751,-2.1039734,-4.8935866,-4.4699864,-4.8622236,0.12362227,-0.6753663,-0.3833331,-4.6507254,-1.7371416,-3.9644175,-3.0346196,-6.1181655,-4.1263723,-2.624951,2.2701166,-1.7259525,-2.971499,-4.654426,-0.9241769,-1.4063095,-1.9685656,-5.0713387
jazz.00044.wav,jazz,1004.9502771230314,0.04966409878095975,0.2766236,-246.97653,167.98892,-19.801535,22.009905,-0.7347984,15.093262,-1.2836858,4.7284274,-2.0619886,6.532096,-1.3844994,5.6376348,-0.28600574,5.652524,3.1969109,1.862163,7.0115147,5.044913,2.4658363,-0.89810926,1.8049035,4.705754,5.428857,1.9286486,1.0017322,-0.5275283,0.848162,-0.9192915,-3.6481292,-1.7701577,-1.0396708,-2.0334833,-2.46767,-3.4482791,-0.40431425,-1.6131681,-1.9319925,-3.3698027,-4.152613,-3.1628933
jazz.00045.wav,jazz,937.3979933729273,0.04262597051567337,0.27865592,-231.32324,174.37616,-19.74984,47.375023,-1.9767666,6.666589,-1.1248577,-5.4998245,-13.732546,-3.6929958,-6.315067,-1.5051619,-2.6337109,-7.269516,-2.3065696,1.0365753,-1.1124697,-8.569705,-4.047513,-3.9144948,-1.6037652,-2.4645422,-0.9262445,-0.6736179,0.9124023,-1.9184974,0.7900612,6.4813485,3.4594886,-1.411421,-2.4234204,0.30137253,2.6576517,3.9667244,1.0225863,0.30205575,0.7976615,0.5047896,-2.0168014,-3.111989
jazz.00046.wav,jazz,1295.2562362132712,0.058650061072948914,0.250222,-204.23213,147.5966,-25.218628,49.35425,-15.650294,2.7000427,-7.8495536,-10.64235,-4.7988915,-3.6669726,-3.5059485,1.5687526,1.4722061,-2.7254915,-0.27923682,-2.2208846,1.5168805,-1.0502744,-1.768846,-2.4751627,1.006987,-0.54256123,-1.9628099,-2.476037,-2.7538116,-2.3384776,-4.9357133,-5.1542397,-1.236378,-2.031501,-5.228442,-3.331611,-1.9350346,0.17115325,-1.6229523,-2.9570074,-3.2632244,-2.71196,-1.2178661,-3.2222915
jazz.00047.wav,jazz,1982.1284065663644,0.09357350824787151,0.358576,-201.8075,109.284294,-15.505195,44.283955,-11.047105,18.851799,-11.312692,18.409912,-18.911566,11.226408,-11.899514,6.9697394,-11.650191,7.0859737,-9.120557,9.888988,-5.6546845,-3.3240476,-5.4509797,-0.30501258,0.83181506,6.2013984,-6.1391463,-2.7482324,3.0474215,-2.5378597,-0.34563327,-4.369264,-0.3746355,0.37936065,-4.414047,0.587585,-2.859966,-3.9595134,-1.8618613,0.56840765,-0.05034491,-4.2189403,1.2637017,-2.565116
jazz.00048.wav,jazz,1748.0333593267528,0.0792973285119969,0.28263187,-204.8289,117.45068,-20.939705,42.00593,-10.364102,19.208967,-11.633759,7.984112,-20.264105,8.785672,-11.69737,5.1714864,-11.2389765,6.061274,-5.141876,7.8284683,-1.191826,-1.0728694,-3.16024,-1.5336096,1.6651632,2.175369,-5.3537893,-5.5682235,2.0614245,-1.6485938,-0.714251,-2.173726,2.0374525,-0.6754482,-6.1205645,-3.190422,0.67066336,-1.7218803,-1.9445161,0.9873546,-0.34895018,-5.3518147,-1.6544203,-3.68661
jazz.00049.wav,jazz,2050.136011182281,0.06479514863099846,0.20990238,-165.46796,87.24911,24.815533,28.417309,-2.7805505,-1.3317888,-14.06644,-4.7474623,-19.206074,-0.59286374,-11.947256,-8.335517,-8.235879,-0.42448306,-6.424987,-1.5306296,2.0240119,-0.4465538,-0.9040555,1.5472668,-2.2379,1.9446598,1.7428664,-0.09191124,-9.30795,-3.9398446,-5.607796,-7.272679,-5.4096255,-3.5763521,1.0278145,3.4840622,-4.007099,-3.601503,-1.2591643,1.9956017,-1.8002727,-2.5053186,-0.10929091,-0.6091116
jazz.00050.wav,jazz,2482.069759803357,0.08078258030185759,0.41037485,-55.19004,77.47864,8.272335,31.560974,11.512486,11.753403,7.877706,13.5176115,-2.2645762,5.6161685,1.4572817,7.372972,-0.92715424,1.6434429,-6.0775332,1.2362773,3.2791789,2.9196072,2.4114404,1.940294,-7.5635195,-4.017931,-1.9751745,2.7069316,1.2916465,-4.1549954,-7.8424864,1.0249294,-3.9472294,-3.3808544,-1.176538,-1.7608836,-8.126171,-1.1899079,1.2390957,1.7763637,-1.2389922,-1.2467989,-5.609167,-4.2800045
jazz.00051.wav,jazz,1193.8785302218275,0.0424521242501935,0.27403566,-260.89798,138.52455,-16.351122,49.150703,-5.258575,19.354553,2.2062228,5.555695,-7.8772125,-0.19809219,-1.6170182,-1.7220757,3.943696,0.23985942,-0.4268878,0.23164411,1.5121375,-2.2414095,-1.4566265,-5.157089,0.30983126,2.9714396,3.0400388,-0.41647235,2.47912,1.1265763,-1.6605377,0.22243375,-0.86508954,-0.92399234,-1.436819,0.9953825,0.9949701,-1.4400593,-3.0611293,-3.091308,-1.0272973,0.40932652,-0.2420641,-2.6115534
jazz.00052.wav,jazz,2291.4059616944,0.0774182771381579,0.3661007,-91.2162,82.6024,12.171335,36.692253,-0.83736444,13.415139,5.6200523,9.662233,-3.7782636,1.8234929,1.5459751,1.2873137,0.82279134,4.3992186,0.5553939,3.8112535,-0.35386616,0.23312406,1.8074713,1.7372178,-6.5772552,0.69405675,-2.9725692,-1.0044911,-0.29042077,-4.627784,-1.4987622,0.5036752,-5.6872463,-2.084608,-5.194526,-3.004722,-1.1721467,-1.8857144,-0.25011256,-2.55774,-2.780036,-3.3128998,-2.5957453,-1.5282593
jazz.00053.wav,jazz,1804.7156340756278,0.07951917146381579,0.31170988,-141.08891,110.76341,-27.475183,51.973927,-8.664053,28.615349,-1.6129185,9.6620865,-11.183889,6.517714,-9.409994,-0.12163673,-4.9299374,-0.15413304,-2.6613839,-1.862525,-0.023488237,-4.2459736,-4.2238703,-5.6372056,-2.2054758,-3.6520996,-0.96433836,-6.3342423,-5.470044,-8.423476,-3.4528453,-3.8213718,-4.902479,-4.098499,-2.4896998,0.34552166,3.1730304,2.0343451,-1.479224,-1.1432655,-3.064468,-3.3211894,-0.83293754,4.4059596
jazz.00055.wav,jazz,871.7686824803111,0.03778284031540248,0.26453978,-260.35196,180.60806,-15.362777,48.56042,-0.0743275,5.4342785,6.5999103,-9.153326,-10.28985,-2.9884071,-5.823055,-2.9312968,-3.6177835,-6.6764126,-1.3511277,1.9006733,-2.685754,-4.6111813,-2.3806977,-3.110714,-2.1871743,-0.05756376,0.23434708,3.0150037,5.2405868,1.2757795,2.6829038,6.636628,3.9431217,0.2007434,-0.4662684,-1.73253,-0.83469224,1.1564399,0.65092146,-1.2152312,-2.9145477,-1.9014572,0.9098874,0.84168094
